,,,,,,,,,,
,,,,,,,,,,
,,930,5,900,5,910,5,"0,24","1,5","0,468"
,,990,5,950,5,960,5,"0,28","1,333","0,283"
,,1015,5,965,5,980,5,"0,32","1,429","0,257"
,,1020,5,950,5,970,5,"0,48","1,4","0,177"
,,1010,5,935,5,960,5,"0,64","1,5","0,187"
,,1010,5,910,5,945,5,"0,84","1,538","0,147"
,,1010,5,905,5,940,5,"0,09","1,5","0,134"
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,995,5,960,5,970,5,"0,24","1,4","0,353"
,,1020,5,985,5,990,5,"0,28","1,167","0,258"
,,1030,5,980,5,990,5,"0,48","1,25","0,203"
,,1040,5,970,5,980,5,"0,64","1,167","0,129"
,,1030,5,955,5,970,5,"0,76","1,25","0,135"
,,1030,5,935,5,950,5,"0,96","1,188","0,098"
,,1020,5,910,5,930,5,"1,2","1,222","0,089"
